list,thread_key,root_message_id,messages,path
lojban-beginners,f336b92a6157-ios%2Fandroid_app%3F,17420344.123.1326349669489.javamail.geo-discussion-forums@yqcb25,57,mail/lojban-beginners/threads/2012/f336b92a6157-ios%2Fandroid_app%3F.txt
lojban-beginners,7cc56a1d4451-lojban_course_as_a_pdf_or_epub%3F,5da09f65-085e-4712-bcb8-be11a7ccc780@jn12g2000pbb.googlegroups.com,6,mail/lojban-beginners/threads/2012/7cc56a1d4451-lojban_course_as_a_pdf_or_epub%3F.txt
lojban-beginners,632a7d9fe533-just_wondering,camef8szh7nidobsgnt50qy-8vmax+2r9bsrazhar=xwaamfrww@mail.gmail.com,2,mail/lojban-beginners/threads/2012/632a7d9fe533-just_wondering.txt
lojban-beginners,e00e9dcc0dd6-mi'a_%2Ee_ko%2Ee'u_se_nunkei_la'e_lu_lo_do_ckik,camkwhj2knmpxxro4orvevgr-rvbhdoe3+pb66vtdwpz9oajtqa@mail.gmail.com,25,mail/lojban-beginners/threads/2012/e00e9dcc0dd6-mi'a_%2Ee_ko%2Ee'u_se_nunkei_la'e_lu_lo_do_ckik.txt
lojban-beginners,c4a6293ab195-native_lojbanic_proverbs_%28lojbo_prije_jufra%2,10404621.2709.1329984160142.javamail.geo-discussion-forums@ynnk21,13,mail/lojban-beginners/threads/2012/c4a6293ab195-native_lojbanic_proverbs_%28lojbo_prije_jufra%2.txt
lojban-beginners,63cc9f4265a6-questions_about_'cu',cb32ff1e-87b4-4524-bc62-82a986e0ebef@9g2000yqo.googlegroups.com,26,mail/lojban-beginners/threads/2012/63cc9f4265a6-questions_about_'cu'.txt
lojban-beginners,756c95022f7f-web-page_as_%7Bseltidysfe%7D_%28%7Bse_tcidu_sef,785169.5280.1329990773298.javamail.geo-discussion-forums@ynkz21,6,mail/lojban-beginners/threads/2012/756c95022f7f-web-page_as_%7Bseltidysfe%7D_%28%7Bse_tcidu_sef.txt
lojban-beginners,b76dfb931bba-cmavo_for_completing_action,8358321.246.1328165870332.javamail.geo-discussion-forums@prge35,7,mail/lojban-beginners/threads/2012/b76dfb931bba-cmavo_for_completing_action.txt
lojban-beginners,def5c075b7ab-lojbanic_lessons_stream,cakut+fgbrub2uhryjcowbfby1quwtgoc5e+qcb7ypy9z8vnhba@mail.gmail.com,5,mail/lojban-beginners/threads/2012/def5c075b7ab-lojbanic_lessons_stream.txt
lojban-beginners,2bd28fdfab19-jonathan_jones_wants_to_share_%22lojban_dict%22,20120213182950.d28d5b40038@sjc-web33.sjc.dropbox.com,1,mail/lojban-beginners/threads/2012/2bd28fdfab19-jonathan_jones_wants_to_share_%22lojban_dict%22.txt
lojban-beginners,6e035736cb44-let's_do_something_like_this_for_lojban%21,8929c895-6264-4ae8-b9ff-1d3b3094d404@gr6g2000vbb.googlegroups.com,81,mail/lojban-beginners/threads/2012/6e035736cb44-let's_do_something_like_this_for_lojban%21.txt
lojban-beginners,c6fbe7192acc-reuse_request,1740b107f892bce4c0142020ea99f057@ceqli.pbworks.com,137,mail/lojban-beginners/threads/2012/c6fbe7192acc-reuse_request.txt
lojban-beginners,5e1c5867adc5-skina_fanva,403edab5-64d7-4856-8d16-cabd74672668@i6g2000yqe.googlegroups.com,11,mail/lojban-beginners/threads/2012/5e1c5867adc5-skina_fanva.txt
lojban-beginners,027ddd546afb-%7Bcnita%7D_-_below_or_down_%3F,9878131.2046.1330873327452.javamail.geo-discussion-forums@vbw15,2,mail/lojban-beginners/threads/2012/027ddd546afb-%7Bcnita%7D_-_below_or_down_%3F.txt
lojban-beginners,267a4cc276f9-%7Bcoi_lo_jbopli%7D_-_vadim_fomin's_video,481452.196.1330956431656.javamail.geo-discussion-forums@vbhv6,4,mail/lojban-beginners/threads/2012/267a4cc276f9-%7Bcoi_lo_jbopli%7D_-_vadim_fomin's_video.txt
lojban-beginners,9f5e8ec866fc-%22me_too%22_in_lojban,32859217.3726.1330958158411.javamail.geo-discussion-forums@vbbed8,15,mail/lojban-beginners/threads/2012/9f5e8ec866fc-%22me_too%22_in_lojban.txt
lojban-beginners,e7f6208ef5aa-just_having_trouble_putting_a_sentence_together,f5b2e708-2be2-49bc-ae24-2efccbced942@w32g2000vbt.googlegroups.com,22,mail/lojban-beginners/threads/2012/e7f6208ef5aa-just_having_trouble_putting_a_sentence_together.txt
lojban-beginners,dae2f7b82164-%22natural%22_was%3A_re%3A_let's_do_something_l,camkwhj0e0vlg3p797b4ups+exxosnx27nkxza2sqmzkznt=hqa@mail.gmail.com,5,mail/lojban-beginners/threads/2012/dae2f7b82164-%22natural%22_was%3A_re%3A_let's_do_something_l.txt
lojban-beginners,457cc239fa70-%7Bme_ko'a%7D_instead_of_%7Bbroda%7D_%3F,13108417.226.1331267756499.javamail.geo-discussion-forums@vbkc1,22,mail/lojban-beginners/threads/2012/457cc239fa70-%7Bme_ko'a%7D_instead_of_%7Bbroda%7D_%3F.txt
lojban-beginners,8d14d626953a-lojban_equivalents_of_english_evidentials%2E,calm==bwg9t97wkf_vsk4ggmre_=yb-xl0f3i26xqwji_2qir+g@mail.gmail.com,2,mail/lojban-beginners/threads/2012/8d14d626953a-lojban_equivalents_of_english_evidentials%2E.txt
lojban-beginners,be2b9c3baa08-units_and_descriptions,calma68rqgjvxacd2v9fjvmcw2wekous84pwmg+j=-dadwz=y1w@mail.gmail.com,12,mail/lojban-beginners/threads/2012/be2b9c3baa08-units_and_descriptions.txt
lojban-beginners,2e768ee755ba-selpre%2Fpersonality,69c3ad44-e2b2-4f03-bd24-78cb8ea5c3b8@l14g2000vbe.googlegroups.com,3,mail/lojban-beginners/threads/2012/2e768ee755ba-selpre%2Fpersonality.txt
lojban-beginners,3d77901955a6-coi_rodo,e7fc87da-e245-4228-ac62-4f2ee72f7c55@gmail.com,5,mail/lojban-beginners/threads/2012/3d77901955a6-coi_rodo.txt
lojban-beginners,80097b940e49-checking_my_intuition%3B_how_would_you_say_this,calm==bvjts8thjga7snn3mkpa+bdp6djx-wxd1zgm0tn52yfng@mail.gmail.com,2,mail/lojban-beginners/threads/2012/80097b940e49-checking_my_intuition%3B_how_would_you_say_this.txt
lojban-beginners,31188e547bcf-checking_my_intuition%3A_translating_%22why_am_,calm==bvkzu2wgnr=nrbaory_zgacsunm992mdivdev8sejn=zq@mail.gmail.com,6,mail/lojban-beginners/threads/2012/31188e547bcf-checking_my_intuition%3A_translating_%22why_am_.txt
lojban-beginners,78af8248a30a-phrasing_question%3A_time_intervals,calm==bufqjyygezg_rheoawpffdjpzz-xxzyb+aenabdauwbzg@mail.gmail.com,13,mail/lojban-beginners/threads/2012/78af8248a30a-phrasing_question%3A_time_intervals.txt
lojban-beginners,2389360e3f84-how_to_say_%22lojbanize%22_in_lojban_%3F,2653371.169.1331733025443.javamail.geo-discussion-forums@pbim5,3,mail/lojban-beginners/threads/2012/2389360e3f84-how_to_say_%22lojbanize%22_in_lojban_%3F.txt
lojban-beginners,f266d2b219da-reuse_request,cakoekkqind=5ho19h xgppj4qxp-gfb2bgulon1pjd=crdtjdq@mail.gmail.com,4,mail/lojban-beginners/threads/2012/f266d2b219da-reuse_request.txt
lojban-beginners,9c8f666b0ab7-how_to_say_'spork'%3F,ae5e46be-e075-49f9-b494-d884f19fb94b@n19g2000yqk.googlegroups.com,9,mail/lojban-beginners/threads/2012/9c8f666b0ab7-how_to_say_'spork'%3F.txt
lojban-beginners,48665d44e1d4-pivotal_sentences_in_pandunia%2E_how_to_express,26361784.259.1331827845548.javamail.geo-discussion-forums@ynjw14,30,mail/lojban-beginners/threads/2012/48665d44e1d4-pivotal_sentences_in_pandunia%2E_how_to_express.txt
lojban-beginners,62fd609dd772-brivla_version_of_%7Bpo'e%7D,9b95fcc0-7e60-49b7-8b6a-7910d5eb231a@y10g2000vbn.googlegroups.com,3,mail/lojban-beginners/threads/2012/62fd609dd772-brivla_version_of_%7Bpo'e%7D.txt
lojban-beginners,f96413e3adc9-in_london_in_britain_-_the_shortest_way_to_say_,368493.3339.1332057773910.javamail.geo-discussion-forums@ynkz21,6,mail/lojban-beginners/threads/2012/f96413e3adc9-in_london_in_britain_-_the_shortest_way_to_say_.txt
lojban-beginners,830062268f8a-is_it_possible_to_completely_get_rid_of_%7Bku%7,24143939.1398.1332138901295.javamail.geo-discussion-forums@ynnk21,30,mail/lojban-beginners/threads/2012/830062268f8a-is_it_possible_to_completely_get_rid_of_%7Bku%7.txt
lojban-beginners,07ef2c60b51a-how_to_say_%22things_beginning_with_n%22,58e32a1a-5abd-49b2-9bf3-29efbb8d7a52@w32g2000vbt.googlegroups.com,3,mail/lojban-beginners/threads/2012/07ef2c60b51a-how_to_say_%22things_beginning_with_n%22.txt
lojban-beginners,c0151c0f2202-how_do_i_say%2E%2E%2E%3F,29085161.108.1332359334793.javamail.geo-discussion-forums@ynkv7,4,mail/lojban-beginners/threads/2012/c0151c0f2202-how_do_i_say%2E%2E%2E%3F.txt
lojban-beginners,1b2288790192-the_beatles_-_yesterday%2E_translation,19180993.35.1332435442416.javamail.geo-discussion-forums@vbcv13,1,mail/lojban-beginners/threads/2012/1b2288790192-the_beatles_-_yesterday%2E_translation.txt
lojban-beginners,3da91c318b2e-can't_get_camxes_to_work,1680610.482.1332466617422.javamail.geo-discussion-forums@vbxq27,4,mail/lojban-beginners/threads/2012/3da91c318b2e-can't_get_camxes_to_work.txt
lojban-beginners,2479f259b864-why_no_rafsi_for_%7Bbe%7D_%3F,33314778.1525.1332579215863.javamail.geo-discussion-forums@pbje9,1,mail/lojban-beginners/threads/2012/2479f259b864-why_no_rafsi_for_%7Bbe%7D_%3F.txt
lojban-beginners,6177cfa115f8-younger_sister_and_older_brother%2E_any_lujvo_s,7667321.521.1332662001096.javamail.geo-discussion-forums@pbvs10,7,mail/lojban-beginners/threads/2012/6177cfa115f8-younger_sister_and_older_brother%2E_any_lujvo_s.txt
lojban-beginners,b202e14da3f9-if_you_wanna_change_the_world_change_yourself%2,18318205.178.1332691578797.javamail.geo-discussion-forums@ynjx8,4,mail/lojban-beginners/threads/2012/b202e14da3f9-if_you_wanna_change_the_world_change_yourself%2.txt
lojban-beginners,582456c5dc13-what_is_the_proper_way_to_say_this%3F,21705740.986.1332696664442.javamail.geo-discussion-forums@ynne2,6,mail/lojban-beginners/threads/2012/582456c5dc13-what_is_the_proper_way_to_say_this%3F.txt
lojban-beginners,0503bf060f5d-one_ring_inscription_translation%2E,cag_t=w41fpj6+zbakjhxkmeiftcywwl6lkwyktgebfmp8_f-cq@mail.gmail.com,8,mail/lojban-beginners/threads/2012/0503bf060f5d-one_ring_inscription_translation%2E.txt
lojban-beginners,4ee269afe0dc-%22one_more_than_the_current_number_of_x%22,1185587.1499.1333217479223.javamail.geo-discussion-forums@vbiz13,5,mail/lojban-beginners/threads/2012/4ee269afe0dc-%22one_more_than_the_current_number_of_x%22.txt
lojban-beginners,aafdecf8f170-problem_with_cmavo_%7Bzei%7D%2E_can_it_be_mixed,17782360.2297.1334489308398.javamail.geo-discussion-forums@vbai14,7,mail/lojban-beginners/threads/2012/aafdecf8f170-problem_with_cmavo_%7Bzei%7D%2E_can_it_be_mixed.txt
lojban-beginners,359b1c252e0b-lojban_lessons_livestream_tonight%21,cakut+fibqpvem3qhzesy7x++bxwuxuax+2jxfazecombxjqeuw@mail.gmail.com,18,mail/lojban-beginners/threads/2012/359b1c252e0b-lojban_lessons_livestream_tonight%21.txt
lojban-beginners,50d77a261e64-le_lisxra_cu_fanva_fo_zo'oi%2Eceqli%2E,camkwhj2zogsy6vtsp8ehfiszb=tbskp6j1oesqnxjads4hpxxq@mail.gmail.com,12,mail/lojban-beginners/threads/2012/50d77a261e64-le_lisxra_cu_fanva_fo_zo'oi%2Eceqli%2E.txt
lojban-beginners,b0b5e27ab1e6-what_is_the_shortest_way_to_say_%22it's_5_miles,6323635.529.1333705503307.javamail.geo-discussion-forums@ynne15,11,mail/lojban-beginners/threads/2012/b0b5e27ab1e6-what_is_the_shortest_way_to_say_%22it's_5_miles.txt
lojban-beginners,cca74798063f-the_lojban_word_for_%22spectrum%22,b8d69e82-e19f-4097-b698-3b6dfc6251d9@s27g2000yqd.googlegroups.com,3,mail/lojban-beginners/threads/2012/cca74798063f-the_lojban_word_for_%22spectrum%22.txt
lojban-beginners,176927da8938-completeness_of_actions_is_not_defined_in_most_,15948025.380.1334074333546.javamail.geo-discussion-forums@pbcsi10,4,mail/lojban-beginners/threads/2012/176927da8938-completeness_of_actions_is_not_defined_in_most_.txt
lojban-beginners,cf490d71c576-any_examples_of_%7Bta'u%7D%3F,22744613.675.1334075801025.javamail.geo-discussion-forums@yngq4,4,mail/lojban-beginners/threads/2012/cf490d71c576-any_examples_of_%7Bta'u%7D%3F.txt
lojban-beginners,322b17f2d357-irrealis_attitudinals_%28%7Epropositional_indic,30880759.2.1334414274058.javamail.geo-discussion-forums@pbcgs4,1,mail/lojban-beginners/threads/2012/322b17f2d357-irrealis_attitudinals_%28%7Epropositional_indic.txt
lojban-beginners,2e887ffffe9a-%2Eisemu'ibo,15902500.314.1335102944101.javamail.geo-discussion-forums@ynmm10,3,mail/lojban-beginners/threads/2012/2e887ffffe9a-%2Eisemu'ibo.txt
lojban-beginners,d9a0fd98a726-how_to_say_%22xr%22_or_%22rx%22_%3F,4574e1b6-eb25-4e85-bc37-c25ee7563dad@polytechnique.org,8,mail/lojban-beginners/threads/2012/d9a0fd98a726-how_to_say_%22xr%22_or_%22rx%22_%3F.txt
lojban-beginners,9c2a467ea325-linked_sumti_in_the_main_bridi,4875290.11.1335523235974.javamail.geo-discussion-forums@vbep19,16,mail/lojban-beginners/threads/2012/9c2a467ea325-linked_sumti_in_the_main_bridi.txt
lojban-beginners,30482fbb5e3b-ti,cahixx=nkpkjv7k3ajpwcbq=p=wsahzbrt1bf=mffweaanz-0qw@mail.gmail.com,6,mail/lojban-beginners/threads/2012/30482fbb5e3b-ti.txt
lojban-beginners,fbdc3cc7ce16-lujvo_as_prefix_for_fu'vla%3F,ca5e349d-6bf1-450a-8a74-5243c6cfd1a3@z17g2000yqf.googlegroups.com,8,mail/lojban-beginners/threads/2012/fbdc3cc7ce16-lujvo_as_prefix_for_fu'vla%3F.txt
lojban-beginners,ca25aca3fe4f-'tesete'_and_cmavo_cluster_rules,22560097.502.1336568142532.javamail.geo-discussion-forums@yndm3,36,mail/lojban-beginners/threads/2012/ca25aca3fe4f-'tesete'_and_cmavo_cluster_rules.txt
lojban-beginners,"d5fe1da378d5-how_to_say_%22one_day_out_of_the_blue%22,_%22on",14727646.1006.1336136227417.javamail.geo-discussion-forums@vbpz13,7,"mail/lojban-beginners/threads/2012/d5fe1da378d5-how_to_say_%22one_day_out_of_the_blue%22,_%22on.txt"
lojban-beginners,981f49281fda-stonei,16566796.1264.1336226998494.javamail.geo-discussion-forums@ynbv35,3,mail/lojban-beginners/threads/2012/981f49281fda-stonei.txt
lojban-beginners,7b4498cb9eb3-what_is_the_cmavo_for_converting_brivla_into_an,24427779.1345.1336480450165.javamail.geo-discussion-forums@vbbfk16,5,mail/lojban-beginners/threads/2012/7b4498cb9eb3-what_is_the_cmavo_for_converting_brivla_into_an.txt
lojban-beginners,96d3b44b582d-pluja-sampu,e1ssfkv-0005am-nq.seitec-mail-ru@f218.mail.ru,12,mail/lojban-beginners/threads/2012/96d3b44b582d-pluja-sampu.txt
lojban-beginners,f893585ff8bf-what_can_you_do_with_lojban_that_you_can't_do_w,ce5c567a-8f13-4327-9d99-3bb930a6a4d5@t2g2000pbl.googlegroups.com,20,mail/lojban-beginners/threads/2012/f893585ff8bf-what_can_you_do_with_lojban_that_you_can't_do_w.txt
lojban-beginners,21cc8225ae80-testing_my_lojban_intuition,calm==bwzcu0q1vdcsqfkcjxdj6-=-oufc_+i2xairaedecv93q@mail.gmail.com,2,mail/lojban-beginners/threads/2012/21cc8225ae80-testing_my_lojban_intuition.txt
lojban-beginners,f434d4124b3a-lojban_popup_dictionary_for_firefox_%28exists_n,b3c1f9cb-360a-4dc8-80fc-0bb24243d6ce@googlegroups.com,4,mail/lojban-beginners/threads/2012/f434d4124b3a-lojban_popup_dictionary_for_firefox_%28exists_n.txt
lojban-beginners,affc82ecbbba-fatci,7283edbe-071e-4e94-ab35-f9aabcc85263@p27g2000vbl.googlegroups.com,3,mail/lojban-beginners/threads/2012/affc82ecbbba-fatci.txt
lojban-beginners,7e6ded2e4ac4-xu_kau,f81ba4b1-8cf1-4698-9b2d-4180a8de3d44@q2g2000vbv.googlegroups.com,10,mail/lojban-beginners/threads/2012/7e6ded2e4ac4-xu_kau.txt
lojban-beginners,a5ad3ebe3bc5-bilingual_version_of_terry_the_tiger,49fb69ac-128f-4187-ad45-3f6e66155ae7@googlegroups.com,19,mail/lojban-beginners/threads/2012/a5ad3ebe3bc5-bilingual_version_of_terry_the_tiger.txt
lojban-beginners,1c403f3c4244-mi_do_dunda_be_ti,f05b28ac-c3cb-42fe-8cdf-66308b16aaed@z19g2000vbe.googlegroups.com,10,mail/lojban-beginners/threads/2012/1c403f3c4244-mi_do_dunda_be_ti.txt
lojban-beginners,e64604b61264-question_on_lu%2E%2E%2E_li'u_usage,5dce11db-6a89-43ef-93c7-27d1333711eb@googlegroups.com,11,mail/lojban-beginners/threads/2012/e64604b61264-question_on_lu%2E%2E%2E_li'u_usage.txt
lojban-beginners,eb01655ea7bd-bridi_as_sumti,173a7e7d-d99c-4a04-9d58-13f3bd639fd9@googlegroups.com,16,mail/lojban-beginners/threads/2012/eb01655ea7bd-bridi_as_sumti.txt
lojban-beginners,6f1cea9324d6-set_phrases_%28was%3A%5Blojban-beginners%5D_bri,camkwhj0vzmyohzn2akujdghm6petnluvd1urp4y_nj1=qqafwg@mail.gmail.com,1,mail/lojban-beginners/threads/2012/6f1cea9324d6-set_phrases_%28was%3A%5Blojban-beginners%5D_bri.txt
lojban-beginners,b9a798560d1e-missing_translation_in_%22nu_selklama_le_bloti%,a33b28c9-c34e-4611-9d9f-fb0ea6b38808@googlegroups.com,5,mail/lojban-beginners/threads/2012/b9a798560d1e-missing_translation_in_%22nu_selklama_le_bloti%.txt
lojban-beginners,85e40cb3b6c4-advantages_of_lojban,b3e3cbf1-5db4-46c0-8345-a6982ad6d626@y41g2000yqm.googlegroups.com,7,mail/lojban-beginners/threads/2012/85e40cb3b6c4-advantages_of_lojban.txt
lojban-beginners,8c3496f6b587-my_first_translation,cagjxbf59xvbtobqfybub0bvzx3qv2h56lucgeu1ujnx7ukqcqq@mail.gmail.com,40,mail/lojban-beginners/threads/2012/8c3496f6b587-my_first_translation.txt
lojban-beginners,3c3a764d919b-metalinguistic_emphasis,calm==bxtotr5s+6dgknwjqesx=edp3dxy+0cr7=ss9nm32f6vq@mail.gmail.com,3,mail/lojban-beginners/threads/2012/3c3a764d919b-metalinguistic_emphasis.txt
lojban-beginners,3fad65110ae0-lojban_on_memrise%2E,camkwhj0dadho4k_nlqo_b4egsufgkkpkzcwyes3jgtsch5uzcg@mail.gmail.com,8,mail/lojban-beginners/threads/2012/3fad65110ae0-lojban_on_memrise%2E.txt
lojban-beginners,334e4bc7e123-link_in_the_sense_of_chain,calm==bukxxrr4b86qh_jmyzx_o3fcwb-dkwij-zc_xlm9_qwtg@mail.gmail.com,3,mail/lojban-beginners/threads/2012/334e4bc7e123-link_in_the_sense_of_chain.txt
lojban-beginners,b391cc2bad04-na'epu'i,8fab2030-ef58-433e-94c9-e3c4318150c4@googlegroups.com,3,mail/lojban-beginners/threads/2012/b391cc2bad04-na'epu'i.txt
lojban-beginners,69db1f1c2a35-how_to_post_on_lojban_group,d66d54bb-30b9-437b-bf1f-b5c68b09e025@googlegroups.com,5,mail/lojban-beginners/threads/2012/69db1f1c2a35-how_to_post_on_lojban_group.txt
lojban-beginners,996d27e68830-visual_mem_for_pinxe_on_memrise%2E,camkwhj1dn-9t_gjfm11s7njnpt5qunr9q31sx5pjnsxo40usrw@mail.gmail.com,23,mail/lojban-beginners/threads/2012/996d27e68830-visual_mem_for_pinxe_on_memrise%2E.txt
lojban-beginners,5fc04c33e8a0-mi_cu_xebni_lenu_lumci_le_palta_%2Ei,bcf01bcf-ff29-4b29-8342-0e847de1f0a6@googlegroups.com,14,mail/lojban-beginners/threads/2012/5fc04c33e8a0-mi_cu_xebni_lenu_lumci_le_palta_%2Ei.txt
lojban-beginners,993528578c86-official_2012_logfest%2Fjbonunsla_announcement,20120607000910.go24040@stodi.digitalkingdom.org,3,mail/lojban-beginners/threads/2012/993528578c86-official_2012_logfest%2Fjbonunsla_announcement.txt
lojban-beginners,12f4a6ef67bc-translating_a_sentence_of_%22the_scientific_ape,59a95037-42d2-4ca1-85e7-be09e74bc70c@googlegroups.com,3,mail/lojban-beginners/threads/2012/12f4a6ef67bc-translating_a_sentence_of_%22the_scientific_ape.txt
lojban-beginners,f3430041826e-e'o_satci_temci,20120702225801.gl12973@sunflowerriver.org,3,mail/lojban-beginners/threads/2012/f3430041826e-e'o_satci_temci.txt
lojban-beginners,a8920f4220e9-how_do_you_write_%22eyjafjallaj%C3%B6kull%22%3F,ccb76124-a95b-4be8-b444-e581654a5145@googlegroups.com,15,mail/lojban-beginners/threads/2012/a8920f4220e9-how_do_you_write_%22eyjafjallaj%C3%B6kull%22%3F.txt
lojban-beginners,97f071983a92-zo'oi_pomegranate_se_fanva_fu_ma,1897ed28-8a5d-4a2c-8916-8bad921c8240@googlegroups.com,33,mail/lojban-beginners/threads/2012/97f071983a92-zo'oi_pomegranate_se_fanva_fu_ma.txt
lojban-beginners,6f8fdebcec6f-the_lojban_proficiency_test,7f396dbd-3a32-4f7c-ae2f-c627fc5a556f@googlegroups.com,2,mail/lojban-beginners/threads/2012/6f8fdebcec6f-the_lojban_proficiency_test.txt
lojban-beginners,002328de178b-wedding_ring_engraving,camef8sa0jtag+uforedohkcnzczkd7tukqokpc1pcqwyrxuxqw@mail.gmail.com,35,mail/lojban-beginners/threads/2012/002328de178b-wedding_ring_engraving.txt
lojban-beginners,91caba9fb4f5-lo_nu_pilno_zo_kakne_ce'onai_lo_sucta,c75d7fe6-b7db-4662-ad65-44ef62344b2b@googlegroups.com,7,mail/lojban-beginners/threads/2012/91caba9fb4f5-lo_nu_pilno_zo_kakne_ce'onai_lo_sucta.txt
lojban-beginners,5c493e15c514-conlang_test_sentence_failure%2E,c88854f6-fea2-443e-948f-5dc91d49d356@googlegroups.com,11,mail/lojban-beginners/threads/2012/5c493e15c514-conlang_test_sentence_failure%2E.txt
lojban-beginners,"fee108e8bb80-zoi_gy%2E_plato_is_a_friend,_but_the_truth_is_a",c905e958-6023-43b7-8c88-f8a2bd4dfb46@googlegroups.com,7,"mail/lojban-beginners/threads/2012/fee108e8bb80-zoi_gy%2E_plato_is_a_friend,_but_the_truth_is_a.txt"
lojban-beginners,3fcb4a0f3c9a-how_to_express_%22room_123%22_or_%22bus_123%22_,5c865b39-d609-4d53-aff5-5e8f52bd19a7@googlegroups.com,5,mail/lojban-beginners/threads/2012/3fcb4a0f3c9a-how_to_express_%22room_123%22_or_%22bus_123%22_.txt
lojban-beginners,2d1dd2fcc002-translating_%22how%22_%2B_infinitive,8226125c-b6b5-4f96-862a-28c390d5d8bf@googlegroups.com,17,mail/lojban-beginners/threads/2012/2d1dd2fcc002-translating_%22how%22_%2B_infinitive.txt
lojban-beginners,f423bebaf889-i_like_washing_the_dishes%2E,c99b0dfd-e569-4d53-a9e6-f5062269272f@googlegroups.com,7,mail/lojban-beginners/threads/2012/f423bebaf889-i_like_washing_the_dishes%2E.txt
lojban-beginners,"152e542ed7cc-when_i_leave,_clean_up_the_house%2E",d077c613-0251-443c-b442-367bff0b3abf@googlegroups.com,4,"mail/lojban-beginners/threads/2012/152e542ed7cc-when_i_leave,_clean_up_the_house%2E.txt"
lojban-beginners,5ca86f813e51-ko_klama_ma,ec16fbe5-6021-49b8-9e1b-dbac2f0fd1b0@googlegroups.com,8,mail/lojban-beginners/threads/2012/5ca86f813e51-ko_klama_ma.txt
lojban-beginners,fc40f478f282-inflections_and_slang_words,0e2dbe47-c06e-4c33-b7ab-61fb20aa7eda@googlegroups.com,10,mail/lojban-beginners/threads/2012/fc40f478f282-inflections_and_slang_words.txt
lojban-beginners,d351f38a0f77-curly_bracket_quotes,7e677e0e-9dc6-49ef-a3fc-916f973977e2@b1g2000vbb.googlegroups.com,4,mail/lojban-beginners/threads/2012/d351f38a0f77-curly_bracket_quotes.txt
lojban-beginners,35bd8ca38257-android_lojban_dictionary,1d3dcd41-e591-4c6b-95ed-dbed7cf3e428@googlegroups.com,19,mail/lojban-beginners/threads/2012/35bd8ca38257-android_lojban_dictionary.txt
lojban-beginners,e8c448d42a48-lojban_para_hispanohablantes,33023140-3fdd-4e64-9c50-f5a883db9b43@googlegroups.com,16,mail/lojban-beginners/threads/2012/e8c448d42a48-lojban_para_hispanohablantes.txt
lojban-beginners,2369d6335518-memrise_simplified_gismu_%7Bdukse%7D_vs_%7Bzmad,camef8sy_xpk4ypyb_kzhue8vq7cleg1su8zndqb=t5mlqgntya@mail.gmail.com,14,mail/lojban-beginners/threads/2012/2369d6335518-memrise_simplified_gismu_%7Bdukse%7D_vs_%7Bzmad.txt
lojban-beginners,10bba1d6925a-lojban_lujvo_-_my_first_attempts,19ce0c7d-8f05-4633-9cd6-395bc0483b89@googlegroups.com,9,mail/lojban-beginners/threads/2012/10bba1d6925a-lojban_lujvo_-_my_first_attempts.txt
lojban-beginners,4d5e7806895f-sedu'u_and_ko,a28dd25c-ef78-429c-ab90-6a66be0900b2@googlegroups.com,18,mail/lojban-beginners/threads/2012/4d5e7806895f-sedu'u_and_ko.txt
lojban-beginners,7564a0352007-first_translation_attempt_-_darius_inscription,4aaecd5d-d55e-4a71-b067-990c4de1ae06@googlegroups.com,2,mail/lojban-beginners/threads/2012/7564a0352007-first_translation_attempt_-_darius_inscription.txt
lojban-beginners,07acbdcd2b45-yo_mamma_jokes%2E,camkwhj163netjhkcnf6ef-d06jdnctfcad=ndb+jfkjf1fjfva@mail.gmail.com,18,mail/lojban-beginners/threads/2012/07acbdcd2b45-yo_mamma_jokes%2E.txt
lojban-beginners,fa2d6fdef49d-right_place%3F,2cecf06a-404c-452e-b1d9-6802e28f961a@googlegroups.com,6,mail/lojban-beginners/threads/2012/fa2d6fdef49d-right_place%3F.txt
lojban-beginners,2581f76cd6a8-technical_problems_with_%40lojban%2Eorg_list_em,20120827070522.gd10684@stodi.digitalkingdom.org,3,mail/lojban-beginners/threads/2012/2581f76cd6a8-technical_problems_with_%40lojban%2Eorg_list_em.txt
lojban-beginners,b2621d9a317f-be_welcome,1346371214.8520222@f282.mail.ru,1,mail/lojban-beginners/threads/2012/b2621d9a317f-be_welcome.txt
lojban-beginners,d07ff313b0dd-where_should_i_use_sets_and_where_should_i_use_,369b1b83-0407-4ccf-aa59-89a5ffbaf473@googlegroups.com,24,mail/lojban-beginners/threads/2012/d07ff313b0dd-where_should_i_use_sets_and_where_should_i_use_.txt
lojban-beginners,e972caff717d-gismu_audio_crowd_source_project_%28was%3A_lojb,camkwhj1os4wyxygfxgm7kru-bn=pdqwymjc0hhdqvo166wm3dw@mail.gmail.com,49,mail/lojban-beginners/threads/2012/e972caff717d-gismu_audio_crowd_source_project_%28was%3A_lojb.txt
lojban-beginners,c95eae8f70d8-biscuit_finds_a_friend,648d4e8e-e1f1-428e-8b62-2b6772836724@googlegroups.com,3,mail/lojban-beginners/threads/2012/c95eae8f70d8-biscuit_finds_a_friend.txt
lojban-beginners,6687f685e1fd-llg_annual_meeting_forthcoming,505b6741.6060801@lojban.org,1,mail/lojban-beginners/threads/2012/6687f685e1fd-llg_annual_meeting_forthcoming.txt
